"DateTime","Players","Twitch Viewers","Flags"
"2017-06-30 00:00:00",18539,7712
"2017-07-01 00:00:00",20851,6154
"2017-07-02 00:00:00",21966,5482
"2017-07-03 00:00:00",21207,4677
"2017-07-04 00:00:00",22896,6147
"2017-07-05 00:00:00",21490,5948
"2017-07-06 00:00:00",18094,6219
"2017-07-07 00:00:00",17616,3811
"2017-07-08 00:00:00",20148,5169
"2017-07-09 00:00:00",21320,4020
"2017-07-10 00:00:00",20465,4553
"2017-07-11 00:00:00",17405,5506
"2017-07-12 00:00:00",16808,5226
"2017-07-13 00:00:00",15652,7404
"2017-07-14 00:00:00",15767,36847
"2017-07-15 00:00:00",18368,27214
"2017-07-16 00:00:00",19771,5391
"2017-07-17 00:00:00",18777,3830
"2017-07-18 00:00:00",15836,21899
"2017-07-19 00:00:00",15321,12337
"2017-07-20 00:00:00",15200,6132
"2017-07-21 00:00:00",14891,4888
"2017-07-22 00:00:00",16744,3298
"2017-07-23 00:00:00",17893,4181
"2017-07-24 00:00:00",15380,4264
"2017-07-25 00:00:00",14629,3893
"2017-07-26 00:00:00",14325,4662
"2017-07-27 00:00:00",13823,3137
"2017-07-28 00:00:00",13289,4358
"2017-07-29 00:00:00",15170,2288
"2017-07-30 00:00:00",16071,1824
"2017-07-31 00:00:00",13671,2759
"2017-08-01 00:00:00",13089,3093
"2017-08-02 00:00:00",13076,3110
"2017-08-03 00:00:00",12499,4156
"2017-08-04 00:00:00",12127,2702
"2017-08-05 00:00:00",13267,3030
"2017-08-06 00:00:00",14226,2274
"2017-08-07 00:00:00",12399,2461
"2017-08-08 00:00:00",12727,3009
"2017-08-09 00:00:00",12640,3144
"2017-08-10 00:00:00",11911,3887
"2017-08-11 00:00:00",11370,4883
"2017-08-12 00:00:00",12697,2640
"2017-08-13 00:00:00",13698,1808
"2017-08-14 00:00:00",11854,2365
"2017-08-15 00:00:00",11385,2124
"2017-08-16 00:00:00",11454,3873
"2017-08-17 00:00:00",10644,2317
"2017-08-18 00:00:00",10406,2932
"2017-08-19 00:00:00",11831,2454
"2017-08-20 00:00:00",12638,1909
"2017-08-21 00:00:00",10751,2161
"2017-08-22 00:00:00",10462,3724
"2017-08-23 00:00:00",10545,4186
"2017-08-24 00:00:00",9973,2699
"2017-08-25 00:00:00",9904,3282
"2017-08-26 00:00:00",11718,2586
"2017-08-27 00:00:00",12317,2150
"2017-08-28 00:00:00",10457,1694
"2017-08-29 00:00:00",9597,1704
"2017-08-30 00:00:00",9645,3670
"2017-08-31 00:00:00",9144,1508
"2017-09-01 00:00:00",9129,2026
"2017-09-02 00:00:00",11101,9452
"2017-09-03 00:00:00",12078,4035
"2017-09-04 00:00:00",12442,1667
"2017-09-05 00:00:00",10568,2266
"2017-09-06 00:00:00",9845,3771
"2017-09-07 00:00:00",9122,2170
"2017-09-08 00:00:00",9004,1852
"2017-09-09 00:00:00",10756,2655
"2017-09-10 00:00:00",11167,2968
"2017-09-11 00:00:00",9086,1492
"2017-09-12 00:00:00",9019,1480
"2017-09-13 00:00:00",8636,4453
"2017-09-14 00:00:00",8414,1795
"2017-09-15 00:00:00",8272,1930
"2017-09-16 00:00:00",9646,1787
"2017-09-17 00:00:00",10729,1545
"2017-09-18 00:00:00",8819,1318
"2017-09-19 00:00:00",8522,1292
"2017-09-20 00:00:00",8396,3058
"2017-09-21 00:00:00",8018,1876
"2017-09-22 00:00:00",8120,1558
"2017-09-23 00:00:00",9522,5348
"2017-09-24 00:00:00",10108,1799
"2017-09-25 00:00:00",8397,2053
"2017-09-26 00:00:00",8058,7537
"2017-09-27 00:00:00",8124,5148
"2017-09-28 00:00:00",7724,4398
"2017-09-29 00:00:00",7769,12574
"2017-09-30 00:00:00",9242,1684
"2017-10-01 00:00:00",10092,1867
"2017-10-02 00:00:00",8474,2478
"2017-10-03 00:00:00",8203,4102
"2017-10-04 00:00:00",8292,2453
"2017-10-05 00:00:00",7934,1792
"2017-10-06 00:00:00",8308,1585
"2017-10-07 00:00:00",9733,1825
"2017-10-08 00:00:00",10578,1819
"2017-10-09 00:00:00",9219,1134
"2017-10-10 00:00:00",9804,4514
"2017-10-11 00:00:00",10459,3551
"2017-10-12 00:00:00",10553,3138
"2017-10-13 00:00:00",10350,1460
"2017-10-14 00:00:00",11867,1865
"2017-10-15 00:00:00",12429,1691
"2017-10-16 00:00:00",10489,2349
"2017-10-17 00:00:00",9898,2277
"2017-10-18 00:00:00",9967,3344
"2017-10-19 00:00:00",9634,2608
"2017-10-20 00:00:00",9660,3121
"2017-10-21 00:00:00",10987,2412
"2017-10-22 00:00:00",11754,1403
"2017-10-23 00:00:00",10042,2142
"2017-10-24 00:00:00",9328,18452
"2017-10-25 00:00:00",9290,8492
"2017-10-26 00:00:00",8777,8264
"2017-10-27 00:00:00",8507,5970
"2017-10-28 00:00:00",9604,6169
"2017-10-29 00:00:00",10704,5524
"2017-10-30 00:00:00",9577,5586
"2017-10-31 00:00:00",8663,4463
"2017-11-01 00:00:00",8576,5884
"2017-11-02 00:00:00",8579,5490
"2017-11-03 00:00:00",8585,5311
"2017-11-04 00:00:00",9783,5374
"2017-11-05 00:00:00",10313,5603
"2017-11-06 00:00:00",8860,3483
"2017-11-07 00:00:00",8125,3379
"2017-11-08 00:00:00",7957,4687
"2017-11-09 00:00:00",7680,3305
"2017-11-10 00:00:00",8016,2855
"2017-11-11 00:00:00",8975,1546
"2017-11-12 00:00:00",9664,1626
"2017-11-13 00:00:00",8189,1508
"2017-11-14 00:00:00",7891,2970
"2017-11-15 00:00:00",7903,2424
"2017-11-16 00:00:00",7388,1803
"2017-11-17 00:00:00",7303,1849
"2017-11-18 00:00:00",8661,1494
"2017-11-19 00:00:00",9138,2173
"2017-11-20 00:00:00",7783,1043
"2017-11-21 00:00:00",8416,1459
"2017-11-22 00:00:00",8123,1651
"2017-11-23 00:00:00",7219,1381
"2017-11-24 00:00:00",7683,978
"2017-11-25 00:00:00",8342,1413
"2017-11-26 00:00:00",8837,1434
"2017-11-27 00:00:00",7680,1601
"2017-11-28 00:00:00",7266,2100
"2017-11-29 00:00:00",7492,2141
"2017-11-30 00:00:00",6933,1872
"2017-12-01 00:00:00",7044,1297
"2017-12-02 00:00:00",8519,1869
"2017-12-03 00:00:00",9118,2161
"2017-12-04 00:00:00",7890,2140
"2017-12-05 00:00:00",7315,1785
"2017-12-06 00:00:00",7402,1898
"2017-12-07 00:00:00",7002,1731
"2017-12-08 00:00:00",6973,1406
"2017-12-09 00:00:00",7959,1629
"2017-12-10 00:00:00",8628,1371
"2017-12-11 00:00:00",7381,1229
"2017-12-12 00:00:00",7235,1362
"2017-12-13 00:00:00",6981,1581
"2017-12-14 00:00:00",6630,1353
"2017-12-15 00:00:00",7048,11481
"2017-12-16 00:00:00",7974,1636
"2017-12-17 00:00:00",8543,1662
"2017-12-18 00:00:00",7508,1108
"2017-12-19 00:00:00",7218,1572
"2017-12-20 00:00:00",7088,1969
"2017-12-21 00:00:00",6915,1748
"2017-12-22 00:00:00",6706,1139
"2017-12-23 00:00:00",6978,1279
"2017-12-24 00:00:00",6576,1134
"2017-12-25 00:00:00",6329,1225
"2017-12-26 00:00:00",7363,1140
"2017-12-27 00:00:00",7223,1733
"2017-12-28 00:00:00",7497,1314
"2017-12-29 00:00:00",7492,1237
"2017-12-30 00:00:00",8158,1312
"2017-12-31 00:00:00",7809,1120
"2018-01-01 00:00:00",8559,1218
"2018-01-02 00:00:00",8073,1105
"2018-01-03 00:00:00",7590,1939
"2018-01-04 00:00:00",7616,1188
"2018-01-05 00:00:00",7688,1504
"2018-01-06 00:00:00",8849,1434
"2018-01-07 00:00:00",9053,1093
"2018-01-08 00:00:00",8133,5297
"2018-01-09 00:00:00",7517,1115
"2018-01-10 00:00:00",7276,2221
"2018-01-11 00:00:00",7199,1365
"2018-01-12 00:00:00",7770,1446
"2018-01-13 00:00:00",9147,1713
"2018-01-14 00:00:00",9448,1656
"2018-01-15 00:00:00",8430,4022
"2018-01-16 00:00:00",7929,1433
"2018-01-17 00:00:00",7773,1947
"2018-01-18 00:00:00",7489,1666
"2018-01-19 00:00:00",8176,19638
"2018-01-20 00:00:00",9690,1928
"2018-01-21 00:00:00",10240,2053
"2018-01-22 00:00:00",8828,8340
"2018-01-23 00:00:00",8170,1691
"2018-01-24 00:00:00",8008,3837
"2018-01-25 00:00:00",7886,1256
"2018-01-26 00:00:00",7865,1525
"2018-01-27 00:00:00",9251,1769
"2018-01-28 00:00:00",9831,1716
"2018-01-29 00:00:00",8344,5315
"2018-01-30 00:00:00",9583,6284
"2018-01-31 00:00:00",10325,5905
"2018-02-01 00:00:00",10062,3240
"2018-02-02 00:00:00",10461,2298
"2018-02-03 00:00:00",12216,2212
"2018-02-04 00:00:00",12731,1888
"2018-02-05 00:00:00",10489,3768
"2018-02-06 00:00:00",11185,2368
"2018-02-07 00:00:00",10658,2506
"2018-02-08 00:00:00",10166,1832
"2018-02-09 00:00:00",10323,2496
"2018-02-10 00:00:00",11906,13500
"2018-02-11 00:00:00",12639,3039
"2018-02-12 00:00:00",10810,3520
"2018-02-13 00:00:00",10037,3162
"2018-02-14 00:00:00",9695,2610
"2018-02-15 00:00:00",9299,1901
"2018-02-16 00:00:00",9537,2106
"2018-02-17 00:00:00",11063,1901
"2018-02-18 00:00:00",11552,1579
"2018-02-19 00:00:00",10252,3347
"2018-02-20 00:00:00",10467,1798
"2018-02-21 00:00:00",10183,2099
"2018-02-22 00:00:00",9636,2173
"2018-02-23 00:00:00",9459,1726
"2018-02-24 00:00:00",10971,2439
"2018-02-25 00:00:00",11468,1473
"2018-02-26 00:00:00",9850,3514
"2018-02-27 00:00:00",9363,1629
"2018-02-28 00:00:00",9490,2216
"2018-03-01 00:00:00",9292,1937
"2018-03-02 00:00:00",9625,2197
"2018-03-03 00:00:00",11370,2296
"2018-03-04 00:00:00",12197,2066
"2018-03-05 00:00:00",10493,3808
"2018-03-06 00:00:00",9674,1849
"2018-03-07 00:00:00",9586,2930
"2018-03-08 00:00:00",9225,3799
"2018-03-09 00:00:00",9125,2350
"2018-03-10 00:00:00",10919,2666
"2018-03-11 00:00:00",11622,2046
"2018-03-12 00:00:00",10078,3866
"2018-03-13 00:00:00",11804,4713
"2018-03-14 00:00:00",11007,2921
"2018-03-15 00:00:00",10215,2062
"2018-03-16 00:00:00",10535,2255
"2018-03-17 00:00:00",12070,1897
"2018-03-18 00:00:00",12703,1550
"2018-03-19 00:00:00",11043,4785
"2018-03-20 00:00:00",10288,2032
"2018-03-21 00:00:00",10073,2435
"2018-03-22 00:00:00",9454,2056
"2018-03-23 00:00:00",9630,1521
"2018-03-24 00:00:00",10891,1880
"2018-03-25 00:00:00",11311,1436
"2018-03-26 00:00:00",9398,5061
"2018-03-27 00:00:00",9384,6122
"2018-03-28 00:00:00",9104,2372
"2018-03-29 00:00:00",8883,1980
"2018-03-30 00:00:00",9389,1837
"2018-03-31 00:00:00",10053,2290
"2018-04-01 00:00:00",10533,1993
"2018-04-02 00:00:00",9491,3959
"2018-04-03 00:00:00",9255,9029
"2018-04-04 00:00:00",8926,3059
"2018-04-05 00:00:00",8505,2508
"2018-04-06 00:00:00",8703,2997
"2018-04-07 00:00:00",10341,5332
"2018-04-08 00:00:00",10983,2088
"2018-04-09 00:00:00",8846,3614
"2018-04-10 00:00:00",8563,2055
"2018-04-11 00:00:00",8237,4401
"2018-04-12 00:00:00",8210,8625
"2018-04-13 00:00:00",8337,7022
"2018-04-14 00:00:00",10089,16066
"2018-04-15 00:00:00",10807,2074
"2018-04-16 00:00:00",8922,3678
"2018-04-17 00:00:00",8768,3557
"2018-04-18 00:00:00",8819,6876
"2018-04-19 00:00:00",8235,2755
"2018-04-20 00:00:00",8096,2158
"2018-04-21 00:00:00",9475,2006
"2018-04-22 00:00:00",10110,2050
"2018-04-23 00:00:00",8498,5503
"2018-04-24 00:00:00",8400,2555
"2018-04-25 00:00:00",8437,5252
"2018-04-26 00:00:00",7915,2306
"2018-04-27 00:00:00",7845,1824
"2018-04-28 00:00:00",9072,2524
"2018-04-29 00:00:00",9851,2464
"2018-04-30 00:00:00",8423,3637
"2018-05-01 00:00:00",8356,2306
"2018-05-02 00:00:00",7944,2271
"2018-05-03 00:00:00",7679,7011
"2018-05-04 00:00:00",7643,2194
"2018-05-05 00:00:00",9008,1591
"2018-05-06 00:00:00",9452,1817
"2018-05-07 00:00:00",8122,3598
"2018-05-08 00:00:00",7934,1949
"2018-05-09 00:00:00",7693,2464
"2018-05-10 00:00:00",7665,1756
"2018-05-11 00:00:00",7892,16882
"2018-05-12 00:00:00",9044,2259
"2018-05-13 00:00:00",9364,1561
"2018-05-14 00:00:00",8055,3309
"2018-05-15 00:00:00",8261,1874
"2018-05-16 00:00:00",7953,2671
"2018-05-17 00:00:00",7761,2154
"2018-05-18 00:00:00",7970,1993
"2018-05-19 00:00:00",9238,7729
"2018-05-20 00:00:00",10071,3169
"2018-05-21 00:00:00",8813,7541
"2018-05-22 00:00:00",8689,5558
"2018-05-23 00:00:00",10197,3937
"2018-05-24 00:00:00",9724,2563
"2018-05-25 00:00:00",9684,3954
"2018-05-26 00:00:00",10580,2274
"2018-05-27 00:00:00",11270,1913
"2018-05-28 00:00:00",11183,4218
"2018-05-29 00:00:00",10032,2753
"2018-05-30 00:00:00",9652,3033
"2018-05-31 00:00:00",9306,1904
"2018-06-01 00:00:00",9266,2424
"2018-06-02 00:00:00",10528,2570
"2018-06-03 00:00:00",11321,1939
"2018-06-04 00:00:00",9614,3422
"2018-06-05 00:00:00",9842,21284
"2018-06-06 00:00:00",9563,17398
"2018-06-07 00:00:00",9313,18526
"2018-06-08 00:00:00",9253,8567
"2018-06-09 00:00:00",10411,9089
"2018-06-10 00:00:00",11194,8709
"2018-06-11 00:00:00",9420,6201
"2018-06-12 00:00:00",9437,4487
"2018-06-13 00:00:00",9264,4481
"2018-06-14 00:00:00",8737,2589
"2018-06-15 00:00:00",8755,3395
"2018-06-16 00:00:00",9721,3600
"2018-06-17 00:00:00",10236,3623
"2018-06-18 00:00:00",8688,3937
"2018-06-19 00:00:00",9007,2703
"2018-06-20 00:00:00",8941,3109
"2018-06-21 00:00:00",8497,3115
"2018-06-22 00:00:00",8321,2170
"2018-06-23 00:00:00",9463,10092
"2018-06-24 00:00:00",10168,2245
"2018-06-25 00:00:00",8692,3343
"2018-06-26 00:00:00",8975,2175
"2018-06-27 00:00:00",8669,2619
"2018-06-28 00:00:00",8367,2083
"2018-06-29 00:00:00",8284,9581
"2018-06-30 00:00:00",9406,2543
"2018-07-01 00:00:00",10044,1661
"2018-07-02 00:00:00",8689,4056
"2018-07-03 00:00:00",10610,3572
"2018-07-04 00:00:00",11152,3722
"2018-07-05 00:00:00",9517,2462
"2018-07-06 00:00:00",9575,2329
"2018-07-07 00:00:00",10397,2100
"2018-07-08 00:00:00",11007,2016
"2018-07-09 00:00:00",9408,5868
"2018-07-10 00:00:00",9287,3085
"2018-07-11 00:00:00",9233,3666
"2018-07-12 00:00:00",8688,2670
"2018-07-13 00:00:00",8624,2293
"2018-07-14 00:00:00",9741,2289
"2018-07-15 00:00:00",10304,2001
"2018-07-16 00:00:00",8838,13975
"2018-07-17 00:00:00",8932,2234
"2018-07-18 00:00:00",8783,2546
"2018-07-19 00:00:00",8460,2164
"2018-07-20 00:00:00",8370,2061
"2018-07-21 00:00:00",9525,2253
"2018-07-22 00:00:00",10411,1370
"2018-07-23 00:00:00",8858,3638
"2018-07-24 00:00:00",8486,2016
"2018-07-25 00:00:00",8331,2179
"2018-07-26 00:00:00",7936,2422
"2018-07-27 00:00:00",7831,2050
"2018-07-28 00:00:00",9054,2387
"2018-07-29 00:00:00",9621,1808
"2018-07-30 00:00:00",8216,2840
"2018-07-31 00:00:00",8268,1897
"2018-08-01 00:00:00",8127,3138
"2018-08-02 00:00:00",7727,2231
"2018-08-03 00:00:00",7690,2284
"2018-08-04 00:00:00",8541,1862
"2018-08-05 00:00:00",9335,1323
"2018-08-06 00:00:00",7913,3123
"2018-08-07 00:00:00",10284,3890
"2018-08-08 00:00:00",9625,4377
"2018-08-09 00:00:00",8440,2308
"2018-08-10 00:00:00",7209,1600
"2018-08-11 00:00:00",7959,2659
"2018-08-12 00:00:00",8362,1298
"2018-08-13 00:00:00",7706,1619
"2018-08-14 00:00:00",7560,7660
"2018-08-15 00:00:00",7431,2930
"2018-08-16 00:00:00",6933,1484
"2018-08-17 00:00:00",6816,1710
"2018-08-18 00:00:00",7671,1568
"2018-08-19 00:00:00",8224,970
"2018-08-20 00:00:00",6976,3560
"2018-08-21 00:00:00",7015,5905
"2018-08-22 00:00:00",7082,2231
"2018-08-23 00:00:00",6603,1874
"2018-08-24 00:00:00",6559,1726
"2018-08-25 00:00:00",7708,1826
"2018-08-26 00:00:00",8384,1673
"2018-08-27 00:00:00",7193,3214
"2018-08-28 00:00:00",6755,6041
"2018-08-29 00:00:00",6448,1551
"2018-08-30 00:00:00",6356,1503
"2018-08-31 00:00:00",6518,1886
"2018-09-01 00:00:00",7617,18831
"2018-09-02 00:00:00",7983,2155
"2018-09-03 00:00:00",8151,3318
"2018-09-04 00:00:00",6824,7996
"2018-09-05 00:00:00",6158,1990
"2018-09-06 00:00:00",6118,1828
"2018-09-07 00:00:00",6347,2016
"2018-09-08 00:00:00",7414,4925
"2018-09-09 00:00:00",7881,8165
"2018-09-10 00:00:00",6501,9167
"2018-09-11 00:00:00",6434,1852
"2018-09-12 00:00:00",6210,2055
"2018-09-13 00:00:00",6261,1659
"2018-09-14 00:00:00",6471,1886
"2018-09-15 00:00:00",7899,2428
"2018-09-16 00:00:00",8425,1675
"2018-09-17 00:00:00",6879,2582
"2018-09-18 00:00:00",8478,9623
"2018-09-19 00:00:00",9377,7613
"2018-09-20 00:00:00",9148,5801
"2018-09-21 00:00:00",9228,3534
"2018-09-22 00:00:00",10637,3367
"2018-09-23 00:00:00",11399,3163
"2018-09-24 00:00:00",9382,3946
"2018-09-25 00:00:00",9358,3140
"2018-09-26 00:00:00",9096,3214
"2018-09-27 00:00:00",8483,2539
"2018-09-28 00:00:00",8453,2459
"2018-09-29 00:00:00",9747,2777
"2018-09-30 00:00:00",10363,2058
"2018-10-01 00:00:00",8627,3357
"2018-10-02 00:00:00",8747,2427
"2018-10-03 00:00:00",8537,2598
"2018-10-04 00:00:00",7962,3021
"2018-10-05 00:00:00",7802,2942
"2018-10-06 00:00:00",9214,2997
"2018-10-07 00:00:00",9722,2874
"2018-10-08 00:00:00",8351,4076
"2018-10-09 00:00:00",8160,2492
"2018-10-10 00:00:00",8053,4005
"2018-10-11 00:00:00",7407,2920
"2018-10-12 00:00:00",7326,5240
"2018-10-13 00:00:00",8642,2266
"2018-10-14 00:00:00",9239,1708
"2018-10-15 00:00:00",7627,3669
"2018-10-16 00:00:00",7755,4272
"2018-10-17 00:00:00",7727,3746
"2018-10-18 00:00:00",7380,2297
"2018-10-19 00:00:00",7329,2269
"2018-10-20 00:00:00",8491,2545
"2018-10-21 00:00:00",8894,1759
"2018-10-22 00:00:00",7479,3387
"2018-10-23 00:00:00",7664,2210
"2018-10-24 00:00:00",7500,2444
"2018-10-25 00:00:00",7018,2414
"2018-10-26 00:00:00",6868,2102
"2018-10-27 00:00:00",8252,2085
"2018-10-28 00:00:00",8979,1333
"2018-10-29 00:00:00",7508,3222
"2018-10-30 00:00:00",7492,1888
"2018-10-31 00:00:00",7477,2249
"2018-11-01 00:00:00",7050,1692
"2018-11-02 00:00:00",6946,1643
"2018-11-03 00:00:00",7762,2473
"2018-11-04 00:00:00",8261,1922
"2018-11-05 00:00:00",6794,3292
"2018-11-06 00:00:00",7531,2284
"2018-11-07 00:00:00",7066,2612
"2018-11-08 00:00:00",6745,2152
"2018-11-09 00:00:00",6782,1835
"2018-11-10 00:00:00",8050,1548
"2018-11-11 00:00:00",8396,1568
"2018-11-12 00:00:00",7124,3324
"2018-11-13 00:00:00",6993,1871
"2018-11-14 00:00:00",6760,2197
"2018-11-15 00:00:00",6616,1198
"2018-11-16 00:00:00",7479,89106
"2018-11-17 00:00:00",9106,51104
"2018-11-18 00:00:00",9700,57919
"2018-11-19 00:00:00",8319,3877
"2018-11-20 00:00:00",8455,3192
"2018-11-21 00:00:00",8151,2911
"2018-11-22 00:00:00",8220,2504
"2018-11-23 00:00:00",8638,1969
"2018-11-24 00:00:00",9540,5466
"2018-11-25 00:00:00",10323,2391
"2018-11-26 00:00:00",8840,3276
"2018-11-27 00:00:00",8299,2563
"2018-11-28 00:00:00",8608,4200
"2018-11-29 00:00:00",7922,4353
"2018-11-30 00:00:00",8048,2611
"2018-12-01 00:00:00",9534,3248
"2018-12-02 00:00:00",10121,2387
"2018-12-03 00:00:00",8730,3831
"2018-12-04 00:00:00",8130,2797
"2018-12-05 00:00:00",8375,3120
"2018-12-06 00:00:00",7849,2317
"2018-12-07 00:00:00",7360,1917
"2018-12-08 00:00:00",8521,2092
"2018-12-09 00:00:00",9153,3466
"2018-12-10 00:00:00",7846,3377
"2018-12-11 00:00:00",7467,2215
"2018-12-12 00:00:00",7398,2535
"2018-12-13 00:00:00",7011,2268
"2018-12-14 00:00:00",7121,3867
"2018-12-15 00:00:00",8472,2586
"2018-12-16 00:00:00",9160,1997
"2018-12-17 00:00:00",8088,2901
"2018-12-18 00:00:00",7954,2117
"2018-12-19 00:00:00",7982,2653
"2018-12-20 00:00:00",7606,2248
"2018-12-21 00:00:00",7656,18836
"2018-12-22 00:00:00",8409,1844
"2018-12-23 00:00:00",8629,1778
"2018-12-24 00:00:00",7984,2466
"2018-12-25 00:00:00",7746,2488
"2018-12-26 00:00:00",8264,1769
"2018-12-27 00:00:00",8563,2032
"2018-12-28 00:00:00",8623,2105
"2018-12-29 00:00:00",9433,2041
"2018-12-30 00:00:00",10234,2212
"2018-12-31 00:00:00",9684,2130
"2019-01-01 00:00:00",10845,2365
"2019-01-02 00:00:00",10126,3122
"2019-01-03 00:00:00",9271,2856
"2019-01-04 00:00:00",9517,9042
"2019-01-05 00:00:00",11076,2822
