"DateTime","Players","Twitch Viewers","Flags"
"2019-01-06 00:00:00",11573,3943
"2019-01-07 00:00:00",10164,7366
"2019-01-08 00:00:00",9734,5653
"2019-01-09 00:00:00",11578,4250
"2019-01-10 00:00:00",11613,5178
"2019-01-11 00:00:00",11545,4440
"2019-01-12 00:00:00",13700,3226
"2019-01-13 00:00:00",14454,2491
"2019-01-14 00:00:00",12635,4260
"2019-01-15 00:00:00",14004,4297
"2019-01-16 00:00:00",13991,4771
"2019-01-17 00:00:00",12623,4196
"2019-01-18 00:00:00",12142,4208
"2019-01-19 00:00:00",14041,3697
"2019-01-20 00:00:00",14870,4123
"2019-01-21 00:00:00",12743,9404
"2019-01-22 00:00:00",11752,3839
"2019-01-23 00:00:00",11601,4377
"2019-01-24 00:00:00",10818,6357
"2019-01-25 00:00:00",9328,6424
"2019-01-26 00:00:00",11552,2962
"2019-01-27 00:00:00",12425,2250
"2019-01-28 00:00:00",10848,3687
"2019-01-29 00:00:00",9491,2527
"2019-01-30 00:00:00",9329,1852
"2019-01-31 00:00:00",9199,2218
"2019-02-01 00:00:00",9131,5799
"2019-02-02 00:00:00",11923,85900
"2019-02-03 00:00:00",13414,52853
"2019-02-04 00:00:00",11240,4160
"2019-02-05 00:00:00",11422,3494
"2019-02-06 00:00:00",11560,4052
"2019-02-07 00:00:00",11049,3099
"2019-02-08 00:00:00",11328,6994
"2019-02-09 00:00:00",14000,5989
"2019-02-10 00:00:00",14864,2955
"2019-02-11 00:00:00",12871,4342
"2019-02-12 00:00:00",13418,5354
"2019-02-13 00:00:00",12708,9007
"2019-02-14 00:00:00",11566,6677
"2019-02-15 00:00:00",11960,3310
"2019-02-16 00:00:00",14057,4230
"2019-02-17 00:00:00",14967,3121
"2019-02-18 00:00:00",13154,3802
"2019-02-19 00:00:00",12356,3430
"2019-02-20 00:00:00",11969,10909
"2019-02-21 00:00:00",11544,3944
"2019-02-22 00:00:00",12154,5541
"2019-02-23 00:00:00",14907,3639
"2019-02-24 00:00:00",15805,3351
"2019-02-25 00:00:00",13651,6587
"2019-02-26 00:00:00",12861,3418
"2019-02-27 00:00:00",12745,3677
"2019-02-28 00:00:00",12257,7355
"2019-03-01 00:00:00",12892,3594
"2019-03-02 00:00:00",15508,3406
"2019-03-03 00:00:00",16638,3600
"2019-03-04 00:00:00",14179,4178
"2019-03-05 00:00:00",13190,5013
"2019-03-06 00:00:00",12703,13494
"2019-03-07 00:00:00",12205,3936
"2019-03-08 00:00:00",11899,4129
"2019-03-09 00:00:00",14559,4230
"2019-03-10 00:00:00",15716,4105
"2019-03-11 00:00:00",13320,4167
"2019-03-12 00:00:00",12544,3982
"2019-03-13 00:00:00",12068,4751
"2019-03-14 00:00:00",11984,4099
"2019-03-15 00:00:00",12053,4129
"2019-03-16 00:00:00",14081,4348
"2019-03-17 00:00:00",14822,3262
"2019-03-18 00:00:00",12410,3802
"2019-03-19 00:00:00",12037,4948
"2019-03-20 00:00:00",11626,5248
"2019-03-21 00:00:00",11371,4302
"2019-03-22 00:00:00",11361,6255
"2019-03-23 00:00:00",14242,134069
"2019-03-24 00:00:00",15686,59131
"2019-03-25 00:00:00",13168,5894
"2019-03-26 00:00:00",11809,7156
"2019-03-27 00:00:00",12344,6064
"2019-03-28 00:00:00",12388,4403
"2019-03-29 00:00:00",12344,7574
"2019-03-30 00:00:00",14653,6860
"2019-03-31 00:00:00",15486,5393
"2019-04-01 00:00:00",12734,6688
"2019-04-02 00:00:00",12727,10806
"2019-04-03 00:00:00",12383,8184
"2019-04-04 00:00:00",12205,5208
"2019-04-05 00:00:00",12469,7978
"2019-04-06 00:00:00",14793,4811
"2019-04-07 00:00:00",15635,8021
"2019-04-08 00:00:00",12480,4728
"2019-04-09 00:00:00",13212,3914
"2019-04-10 00:00:00",12622,18471
"2019-04-11 00:00:00",12499,4491
"2019-04-12 00:00:00",13082,6377
"2019-04-13 00:00:00",15557,4063
"2019-04-14 00:00:00",16820,4814
"2019-04-15 00:00:00",13578,4276
"2019-04-16 00:00:00",15568,9476
"2019-04-17 00:00:00",14770,6493
"2019-04-18 00:00:00",13524,4066
"2019-04-19 00:00:00",14995,5422
"2019-04-20 00:00:00",15919,4764
"2019-04-21 00:00:00",16447,3878
"2019-04-22 00:00:00",14482,4834
"2019-04-23 00:00:00",8603,9898
"2019-04-24 00:00:00",12769,5419
"2019-04-25 00:00:00",12853,6411
"2019-04-26 00:00:00",13157,5127
"2019-04-27 00:00:00",15632,8454
"2019-04-28 00:00:00",16616,8770
"2019-04-29 00:00:00",13661,6608
"2019-04-30 00:00:00",13495,5153
"2019-05-01 00:00:00",13552,7430
"2019-05-02 00:00:00",13162,6596
"2019-05-03 00:00:00",13741,5425
"2019-05-04 00:00:00",16435,5616
"2019-05-05 00:00:00",17509,6555
"2019-05-06 00:00:00",14599,6787
"2019-05-07 00:00:00",13862,9458
"2019-05-08 00:00:00",13578,12524
"2019-05-09 00:00:00",13335,6595
"2019-05-10 00:00:00",13727,9086
"2019-05-11 00:00:00",16166,5418
"2019-05-12 00:00:00",16731,9006
"2019-05-13 00:00:00",13693,6635
"2019-05-14 00:00:00",14108,5689
"2019-05-15 00:00:00",13650,6523
"2019-05-16 00:00:00",13069,6648
"2019-05-17 00:00:00",13334,7395
"2019-05-18 00:00:00",15558,5191
"2019-05-19 00:00:00",16906,6041
"2019-05-20 00:00:00",13840,5206
"2019-05-21 00:00:00",13264,5444
"2019-05-22 00:00:00",13160,8798
"2019-05-23 00:00:00",13011,90878
"2019-05-24 00:00:00",14518,81939
"2019-05-25 00:00:00",17627,5458
"2019-05-26 00:00:00",18668,5586
"2019-05-27 00:00:00",18486,5916
"2019-05-28 00:00:00",16061,5604
"2019-05-29 00:00:00",15588,6980
"2019-05-30 00:00:00",16324,16616
"2019-05-31 00:00:00",16100,8146
"2019-06-01 00:00:00",19255,6951
"2019-06-02 00:00:00",20642,7802
"2019-06-03 00:00:00",17346,17627
"2019-06-04 00:00:00",16268,6925
"2019-06-05 00:00:00",15860,6668
"2019-06-06 00:00:00",15446,6098
"2019-06-07 00:00:00",15789,7468
"2019-06-08 00:00:00",18411,6715
"2019-06-09 00:00:00",19633,7724
"2019-06-10 00:00:00",16862,8041
"2019-06-11 00:00:00",15395,5564
"2019-06-12 00:00:00",15279,6137
"2019-06-13 00:00:00",15388,5223
"2019-06-14 00:00:00",15699,61713
"2019-06-15 00:00:00",19306,62291
"2019-06-16 00:00:00",20085,17857
"2019-06-17 00:00:00",17165,6725
"2019-06-18 00:00:00",16926,7288
"2019-06-19 00:00:00",16653,7403
"2019-06-20 00:00:00",16581,5811
"2019-06-21 00:00:00",16260,8202
"2019-06-22 00:00:00",19946,7754
"2019-06-23 00:00:00",21341,7112
"2019-06-24 00:00:00",18638,8977
"2019-06-25 00:00:00",17924,6482
"2019-06-26 00:00:00",17365,8313
"2019-06-27 00:00:00",17650,15520
"2019-06-28 00:00:00",35077,31253
"2019-06-29 00:00:00",39311,20447
"2019-06-30 00:00:00",41200,13795
"2019-07-01 00:00:00",35597,14434
"2019-07-02 00:00:00",33878,17255
"2019-07-03 00:00:00",33128,16831
"2019-07-04 00:00:00",37712,12159
"2019-07-05 00:00:00",34301,13915
"2019-07-06 00:00:00",37069,14227
"2019-07-07 00:00:00",39001,13986
"2019-07-08 00:00:00",33271,11014
"2019-07-09 00:00:00",30792,13171
"2019-07-10 00:00:00",30170,14190
"2019-07-11 00:00:00",29402,10584
"2019-07-12 00:00:00",29461,9483
"2019-07-13 00:00:00",34804,7968
"2019-07-14 00:00:00",37475,8623
"2019-07-15 00:00:00",31935,12884
"2019-07-16 00:00:00",32194,12262
"2019-07-17 00:00:00",31590,12383
"2019-07-18 00:00:00",29025,10347
"2019-07-19 00:00:00",28555,8466
"2019-07-20 00:00:00",33178,7422
"2019-07-21 00:00:00",35033,6766
"2019-07-22 00:00:00",29713,8248
"2019-07-23 00:00:00",27814,11185
"2019-07-24 00:00:00",28009,14589
"2019-07-25 00:00:00",26553,7896
"2019-07-26 00:00:00",25315,7114
"2019-07-27 00:00:00",28957,8205
"2019-07-28 00:00:00",30660,5890
"2019-07-29 00:00:00",25831,8009
"2019-07-30 00:00:00",28236,23624
"2019-07-31 00:00:00",27778,19208
"2019-08-01 00:00:00",25836,12662
"2019-08-02 00:00:00",24770,9803
"2019-08-03 00:00:00",28614,9504
"2019-08-04 00:00:00",30439,8358
"2019-08-05 00:00:00",25692,7757
"2019-08-06 00:00:00",24627,8649
"2019-08-07 00:00:00",24695,27189
"2019-08-08 00:00:00",24503,7840
"2019-08-09 00:00:00",23500,7746
"2019-08-10 00:00:00",26928,16511
"2019-08-11 00:00:00",28778,6467
"2019-08-12 00:00:00",24653,7751
"2019-08-13 00:00:00",23257,7123
"2019-08-14 00:00:00",23413,8800
"2019-08-15 00:00:00",20621,6448
"2019-08-16 00:00:00",21145,9088
"2019-08-17 00:00:00",24425,8249
"2019-08-18 00:00:00",25965,7184
"2019-08-19 00:00:00",21827,6499
"2019-08-20 00:00:00",20270,8061
"2019-08-21 00:00:00",20808,11127
"2019-08-22 00:00:00",19343,9557
"2019-08-23 00:00:00",18899,9118
"2019-08-24 00:00:00",21618,8183
"2019-08-25 00:00:00",23039,5037
"2019-08-26 00:00:00",19619,5649
"2019-08-27 00:00:00",18098,4782
"2019-08-28 00:00:00",18511,6120
"2019-08-29 00:00:00",17763,5272
"2019-08-30 00:00:00",17962,4708
"2019-08-31 00:00:00",20506,5554
"2019-09-01 00:00:00",21417,11748
"2019-09-02 00:00:00",21736,5056
"2019-09-03 00:00:00",18720,5514
"2019-09-04 00:00:00",18111,8504
"2019-09-05 00:00:00",16638,6752
"2019-09-06 00:00:00",16246,6004
"2019-09-07 00:00:00",18746,4719
"2019-09-08 00:00:00",19779,6805
"2019-09-09 00:00:00",16683,3775
"2019-09-10 00:00:00",15391,4743
"2019-09-11 00:00:00",16076,6096
"2019-09-12 00:00:00",14876,5910
"2019-09-13 00:00:00",14013,4558
"2019-09-14 00:00:00",16089,2832
"2019-09-15 00:00:00",17714,63485
"2019-09-16 00:00:00",14545,4707
"2019-09-17 00:00:00",13980,4033
"2019-09-18 00:00:00",14677,4846
"2019-09-19 00:00:00",13547,3915
"2019-09-20 00:00:00",12996,5483
"2019-09-21 00:00:00",15375,4558
"2019-09-22 00:00:00",16738,5329
"2019-09-23 00:00:00",13869,4336
"2019-09-24 00:00:00",13479,4182
"2019-09-25 00:00:00",13898,4834
"2019-09-26 00:00:00",13128,4542
"2019-09-27 00:00:00",12360,3716
"2019-09-28 00:00:00",14549,5848
"2019-09-29 00:00:00",15280,3986
"2019-09-30 00:00:00",12788,2970
"2019-10-01 00:00:00",12702,4065
"2019-10-02 00:00:00",13095,4198
"2019-10-03 00:00:00",12478,4421
"2019-10-04 00:00:00",11982,4379
"2019-10-05 00:00:00",14369,3771
"2019-10-06 00:00:00",15259,4093
"2019-10-07 00:00:00",12772,3661
"2019-10-08 00:00:00",12309,5623
"2019-10-09 00:00:00",12870,5667
"2019-10-10 00:00:00",11835,3580
"2019-10-11 00:00:00",12038,2887
"2019-10-12 00:00:00",14238,2922
"2019-10-13 00:00:00",15202,2957
"2019-10-14 00:00:00",12596,2789
"2019-10-15 00:00:00",12221,2899
"2019-10-16 00:00:00",12666,3332
"2019-10-17 00:00:00",11897,2559
"2019-10-18 00:00:00",12156,34103
"2019-10-19 00:00:00",14877,4550
"2019-10-20 00:00:00",15801,2849
"2019-10-21 00:00:00",13278,3907
"2019-10-22 00:00:00",12620,5990
"2019-10-23 00:00:00",13112,4275
"2019-10-24 00:00:00",12438,3289
"2019-10-25 00:00:00",12060,3166
"2019-10-26 00:00:00",14509,3336
"2019-10-27 00:00:00",15856,4075
"2019-10-28 00:00:00",13886,4044
"2019-10-29 00:00:00",14716,12500
"2019-10-30 00:00:00",17111,8154
"2019-10-31 00:00:00",17364,4981
"2019-11-01 00:00:00",16254,4785
"2019-11-02 00:00:00",18914,11976
"2019-11-03 00:00:00",19956,4788
"2019-11-04 00:00:00",17202,4220
"2019-11-05 00:00:00",16010,5386
"2019-11-06 00:00:00",16745,6317
"2019-11-07 00:00:00",15457,4918
"2019-11-08 00:00:00",15408,4145
"2019-11-09 00:00:00",17989,3773
"2019-11-10 00:00:00",18327,3918
"2019-11-11 00:00:00",16103,4286
"2019-11-12 00:00:00",15271,34624
"2019-11-13 00:00:00",15265,17189
"2019-11-14 00:00:00",15797,15632
"2019-11-15 00:00:00",15213,13505
"2019-11-16 00:00:00",17073,12147
"2019-11-17 00:00:00",17498,13007
"2019-11-18 00:00:00",15151,17009
"2019-11-19 00:00:00",14034,15117
"2019-11-20 00:00:00",14796,12487
"2019-11-21 00:00:00",13814,7867
"2019-11-22 00:00:00",13604,7408
"2019-11-23 00:00:00",15731,8276
"2019-11-24 00:00:00",16280,7053
"2019-11-25 00:00:00",14048,4993
"2019-11-26 00:00:00",13230,10982
"2019-11-27 00:00:00",13734,7824
"2019-11-28 00:00:00",12580,4944
"2019-11-29 00:00:00",13374,8908
"2019-11-30 00:00:00",14525,5782
"2019-12-01 00:00:00",15424,6402
"2019-12-02 00:00:00",13488,6663
"2019-12-03 00:00:00",12377,6620
"2019-12-04 00:00:00",11718,4972
"2019-12-05 00:00:00",11599,6521
"2019-12-06 00:00:00",11754,6316
"2019-12-07 00:00:00",13726,6782
"2019-12-08 00:00:00",14848,5574
"2019-12-09 00:00:00",12783,4147
"2019-12-10 00:00:00",13130,5621
"2019-12-11 00:00:00",13512,6264
"2019-12-12 00:00:00",12579,4929
"2019-12-13 00:00:00",12038,5499
"2019-12-14 00:00:00",14925,30221
"2019-12-15 00:00:00",15931,4530
"2019-12-16 00:00:00",14147,3935
"2019-12-17 00:00:00",13472,4770
"2019-12-18 00:00:00",13724,5814
"2019-12-19 00:00:00",13099,3551
"2019-12-20 00:00:00",12525,4117
"2019-12-21 00:00:00",13623,4896
"2019-12-22 00:00:00",14153,4251
"2019-12-23 00:00:00",13063,5275
"2019-12-24 00:00:00",11968,4802
"2019-12-25 00:00:00",10917,2494
"2019-12-26 00:00:00",12174,4537
"2019-12-27 00:00:00",12847,6831
"2019-12-28 00:00:00",14296,6223
"2019-12-29 00:00:00",15473,7417
"2019-12-30 00:00:00",14547,4908
"2019-12-31 00:00:00",14156,3176
"2020-01-01 00:00:00",16093,3123
"2020-01-02 00:00:00",15146,5503
"2020-01-03 00:00:00",14603,4179
"2020-01-04 00:00:00",16492,4821
"2020-01-05 00:00:00",17465,5820
"2020-01-06 00:00:00",15905,3287
"2020-01-07 00:00:00",14319,2352
"2020-01-08 00:00:00",14739,4878
"2020-01-09 00:00:00",14256,5974
"2020-01-10 00:00:00",13569,4130
"2020-01-11 00:00:00",16302,5740
"2020-01-12 00:00:00",17063,6022
"2020-01-13 00:00:00",14886,9260
"2020-01-14 00:00:00",13670,6396
"2020-01-15 00:00:00",13786,5517
"2020-01-16 00:00:00",13090,7134
"2020-01-17 00:00:00",13044,3603
"2020-01-18 00:00:00",15797,6304
"2020-01-19 00:00:00",16043,6003
"2020-01-20 00:00:00",14543,4313
"2020-01-21 00:00:00",13990,6409
"2020-01-22 00:00:00",13645,7560
"2020-01-23 00:00:00",13060,6322
"2020-01-24 00:00:00",12785,5084
"2020-01-25 00:00:00",15466,7768
"2020-01-26 00:00:00",16249,6704
"2020-01-27 00:00:00",14083,6098
"2020-01-28 00:00:00",12980,7711
"2020-01-29 00:00:00",13103,6257
"2020-01-30 00:00:00",13540,5074
"2020-01-31 00:00:00",13225,7198
"2020-02-01 00:00:00",16074,7760
"2020-02-02 00:00:00",16731,5932
"2020-02-03 00:00:00",14074,8047
"2020-02-04 00:00:00",13695,5670
"2020-02-05 00:00:00",14124,7150
"2020-02-06 00:00:00",13750,35304
"2020-02-07 00:00:00",14448,4508
"2020-02-08 00:00:00",17520,6059
"2020-02-09 00:00:00",18663,5382
"2020-02-10 00:00:00",16357,5632
"2020-02-11 00:00:00",15097,3707
"2020-02-12 00:00:00",14688,4273
"2020-02-13 00:00:00",14492,3504
"2020-02-14 00:00:00",14411,4484
"2020-02-15 00:00:00",18007,3477
"2020-02-16 00:00:00",19368,4036
"2020-02-17 00:00:00",16974,5151
"2020-02-18 00:00:00",15951,21679
"2020-02-19 00:00:00",20285,15605
"2020-02-20 00:00:00",20880,11913
"2020-02-21 00:00:00",20676,7207
"2020-02-22 00:00:00",24509,19120
"2020-02-23 00:00:00",25661,6989
"2020-02-24 00:00:00",22632,6787
"2020-02-25 00:00:00",20633,6543
"2020-02-26 00:00:00",20831,6268
"2020-02-27 00:00:00",19556,4924
"2020-02-28 00:00:00",19098,4641
"2020-02-29 00:00:00",22357,4298
"2020-03-01 00:00:00",23492,11307
"2020-03-02 00:00:00",20251,4346
"2020-03-03 00:00:00",19032,8075
"2020-03-04 00:00:00",19218,5624
"2020-03-05 00:00:00",18501,4304
"2020-03-06 00:00:00",18122,4585
"2020-03-07 00:00:00",21720,4032
"2020-03-08 00:00:00",23117,4155
"2020-03-09 00:00:00",20132,4079
"2020-03-10 00:00:00",18491,4075
"2020-03-11 00:00:00",17902,4082
"2020-03-12 00:00:00",18140,3692
"2020-03-13 00:00:00",18420,5959
"2020-03-14 00:00:00",21697,4357
"2020-03-15 00:00:00",22871,3390
"2020-03-16 00:00:00",20317,5659
"2020-03-17 00:00:00",20988,4607
"2020-03-18 00:00:00",20489,11385
"2020-03-19 00:00:00",19972,3986
"2020-03-20 00:00:00",19422,4792
"2020-03-21 00:00:00",21185,8276
"2020-03-22 00:00:00",21951,5022
"2020-03-23 00:00:00",19235,3439
"2020-03-24 00:00:00",19943,5107
"2020-03-25 00:00:00",19240,15619
"2020-03-26 00:00:00",19430,3096
"2020-03-27 00:00:00",20065,5555
"2020-03-28 00:00:00",22045,5624
"2020-03-29 00:00:00",21849,10329
"2020-03-30 00:00:00",19360,6469
"2020-03-31 00:00:00",19990,7754
"2020-04-01 00:00:00",19127,10685
"2020-04-02 00:00:00",19456,6704
"2020-04-03 00:00:00",19567,4680
"2020-04-04 00:00:00",22690,3691
"2020-04-05 00:00:00",23318,5928
"2020-04-06 00:00:00",20283,3867
"2020-04-07 00:00:00",26358,5860
"2020-04-08 00:00:00",24572,14396
"2020-04-09 00:00:00",22921,3886
"2020-04-10 00:00:00",22651,5440
"2020-04-11 00:00:00",24250,3076
"2020-04-12 00:00:00",24984,4927
"2020-04-13 00:00:00",21864,3806
"2020-04-14 00:00:00",22197,12821
"2020-04-15 00:00:00",21580,5685
"2020-04-16 00:00:00",21693,15965
"2020-04-17 00:00:00",22322,5470
"2020-04-18 00:00:00",25633,3654
"2020-04-19 00:00:00",25737,3826
"2020-04-20 00:00:00",22326,6276
"2020-04-21 00:00:00",23588,4217
"2020-04-22 00:00:00",22325,4901
"2020-04-23 00:00:00",21907,3500
"2020-04-24 00:00:00",22845,32358
"2020-04-25 00:00:00",25980,5193
"2020-04-26 00:00:00",26373,4668
"2020-04-27 00:00:00",22796,4463
"2020-04-28 00:00:00",23657,4030
"2020-04-29 00:00:00",23023,5466
"2020-04-30 00:00:00",23060,6495
"2020-05-01 00:00:00",24306,4096
"2020-05-02 00:00:00",26356,6320
"2020-05-03 00:00:00",26889,3812
"2020-05-04 00:00:00",23391,5581
"2020-05-05 00:00:00",23691,5783
"2020-05-06 00:00:00",23284,9095
"2020-05-07 00:00:00",22823,5213
"2020-05-08 00:00:00",23384,5274
"2020-05-09 00:00:00",26397,4193
"2020-05-10 00:00:00",25591,4263
"2020-05-11 00:00:00",23230,5646
"2020-05-12 00:00:00",23979,4909
"2020-05-13 00:00:00",23339,5317
"2020-05-14 00:00:00",22593,4602
"2020-05-15 00:00:00",23022,4262
"2020-05-16 00:00:00",24764,4064
"2020-05-17 00:00:00",25772,4861
"2020-05-18 00:00:00",23774,5808
"2020-05-19 00:00:00",23756,4705
"2020-05-20 00:00:00",23471,5819
"2020-05-21 00:00:00",22607,4458
"2020-05-22 00:00:00",23254,4286
"2020-05-23 00:00:00",25676,4806
"2020-05-24 00:00:00",26082,4729
"2020-05-25 00:00:00",25217,4599
"2020-05-26 00:00:00",23160,5387
"2020-05-27 00:00:00",23012,5506
"2020-05-28 00:00:00",21585,4433
"2020-05-29 00:00:00",21721,7283
"2020-05-30 00:00:00",24575,5370
"2020-05-31 00:00:00",25341,11987
"2020-06-01 00:00:00",22498,6748
"2020-06-02 00:00:00",21235,5309
"2020-06-03 00:00:00",21461,4442
"2020-06-04 00:00:00",20776,3823
"2020-06-05 00:00:00",20792,4896
"2020-06-06 00:00:00",23853,3698
"2020-06-07 00:00:00",24485,4669
"2020-06-08 00:00:00",21301,6009
"2020-06-09 00:00:00",20992,6506
"2020-06-10 00:00:00",20762,5545
"2020-06-11 00:00:00",19969,5343
"2020-06-12 00:00:00",19773,6214
"2020-06-13 00:00:00",21881,6222
"2020-06-14 00:00:00",22764,4608
"2020-06-15 00:00:00",19985,4777
"2020-06-16 00:00:00",19808,4348
"2020-06-17 00:00:00",19592,5236
"2020-06-18 00:00:00",18822,3749
"2020-06-19 00:00:00",18720,5368
"2020-06-20 00:00:00",20595,15265
"2020-06-21 00:00:00",20916,5132
"2020-06-22 00:00:00",18438,4287
"2020-06-23 00:00:00",18674,13354
"2020-06-24 00:00:00",18830,6358
"2020-06-25 00:00:00",18092,4130
"2020-06-26 00:00:00",18084,5078
"2020-06-27 00:00:00",21007,5021
"2020-06-28 00:00:00",21846,4727
"2020-06-29 00:00:00",19244,4966
